T,Model,Average â¬†ï¸,MMLU
ğŸ”¶,davidkim205/Rhea-72b-v0.5 ğŸ“‘,81.22,77.95
ğŸ’¬,Contamination/contaminated_proof_7b_v1.0_safetensor ğŸ“‘,81.14,78.92
ğŸ’¬,MTSAIR/MultiVerse_70B ğŸ“‘,81,78.22
ğŸ”¶MTSAIR/MultiVerse_70B ğŸ“‘,80.98,78.27
ğŸ”¶,SF-Foundation/Ein-72B-v0.11 ğŸ“‘,80.81,77.2
ğŸ”¶,SF-Foundation/Ein-72B-v0.13 ğŸ“‘,80.79,77.07
ğŸ”¶,SF-Foundation/Ein-72B-v0.12 ğŸ“‘,80.72,77.17
ğŸ”¶,abacusai/Smaug-72B-v0.1 ğŸ“‘,80.48,77.15
ğŸ”¶,ibivibiv/alpaca-dragon-72b-v1 ğŸ“‘,79.3,77.4
ğŸ’¬,moreh/MoMo-72B-lora-1.8.7-DPO ğŸ“‘,78.55,77.13
